stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,parent_station,wheelchair_boarding,platform_code,level_id
de:09174:6880:60:61,,Schwabhausen,Bus Ri West,48.301314000000,11.364928000000,0,,0,61,2
de:09174:6880:60:62,,Schwabhausen,Bus Ri Ost,48.301249000000,11.364883000000,0,,0,62,2
000010692013,,Erdweg,Zugang Unterf Nord,48.333071000000,11.304651000000,2,de:09174:6920_G,0,,2
de:09174:9726:0:1,,"Erdweg, Staatsstraße",Ri Süd,48.333603000000,11.302432000000,0,,0,1,2
de:09174:9726:0:2,,"Erdweg, Staatsstraße",Ri Nord,48.334152000000,11.302378000000,0,,0,2,2
de:09179:6201:0:2,,Fürstenfeldbr. Industriestraße,,48.161974000000,11.222015000000,0,,0,,
de:09188:5430:1,,Gauting,Bus Bahnhofstr,48.069968000000,11.376956000000,0,,0,,2
000010266021,,Neufahrn,loeschen1,48.320839000000,11.660707000000,0,,0,97,2
000010266022,,Neufahrn,loeschen2,48.320839000000,11.660707000000,0,,0,98,2
de:09162:1140:34:44,,Implerstraße,Steig 44,48.119695000000,11.548211000000,0,,0,44,2
de:09162:1643:4:4,,Fischer-v.-Erlach-Straße,Steig 4,48.138714000000,11.479652000000,0,,0,4,2
de:09162:1643:5:5,,Fischer-v.-Erlach-Straße,Steig 5,48.138672000000,11.480083000000,0,,0,5,2
de:09162:1644:4:4,,Mitterfeldstraße,Steig 4,48.137677000000,11.483766000000,0,,0,4,2
de:09162:5000:34:44,,Hauptbahnhof Süd,Steig 44,48.138870000000,11.558524000000,0,,0,44,2
de:09162:50:36:76,,Sendlinger Tor,Steig 76,48.133097000000,11.568522000000,0,,0,76,2
de:09162:50:37:77,,Sendlinger Tor,Steig 77,48.132383000000,11.564624000000,0,,0,77,2
de:09184:2340:4:11,,Deisenhofen,Bus Ersatz,48.021516000000,11.583174000000,0,,0,11,2
de:09184:2340:4:12,,Deisenhofen,Bus Ersatz,48.021540000000,11.583614000000,0,,0,12,2
000010211012,,Feldkirchen,Bus Ostseite,48.149767000000,11.732034000000,0,,0,4,2
de:09162:3:36:76,,Isartor,Steig 76,48.134428000000,11.578511000000,0,,0,76,2
de:09162:13:35:75,,Sandstraße,Steig 75,48.149342000000,11.558245000000,0,,0,75,2
de:09184:2576:0:3,,"Gräfelfing, Rottenbucher Str.",,48.115653000000,11.428592000000,0,,0,,
de:09162:50:38:78,,Sendlinger Tor,Steig 78,48.134661000000,11.566169000000,0,,0,78,2
de:09162:1115:35:75,,Tegernseer Landstraße,Steig 75,48.111263000000,11.575718000000,0,,0,75,2
de:09162:8006:31:71,,Pariser Straße,Steig 71,48.126327000000,11.597879000000,0,,0,71,2
de:09162:1260,,Messestadt Ost,,48.133536000000,11.703650000000,0,,0,,
de:09184:9261:0:2,,"Oberhaching, Hohenwaldstraße",,48.032209000000,11.572367000000,0,,0,,
de:09178:9598:0:2,,"Goldach, Ersatzhalt Kiefernweg",,48.311382000000,11.737405000000,0,,0,,
de:09162:260:5:5,,Westendstraße,Steig 5,48.133810000000,11.523256000000,0,,0,5,2
de:09162:1230:35:45,,Kreillerstraße,Steig 45,48.125962000000,11.644331000000,0,,0,45,2
de:09162:41:33:73,,Eduard-Schmid-Straße,Steig 73,48.125416000000,11.579455000000,0,,0,73,2
de:09184:9251:0:3,,"Furth, Auf der Wies",,48.031026000000,11.601086000000,0,,0,,
de:09184:9251:0:4,,"Furth, Auf der Wies",,48.031080000000,11.600915000000,0,,0,,
de:09162:54:33:43,,Donnersbergerstraße,Steig 43,48.146273000000,11.534395000000,0,,0,43,2
de:09184:2243:0:3,,"Riemerling, Otto-Hahn-Straße",,48.054527000000,11.673239000000,0,,0,,
de:09162:1747:31:71,,Hellensteinstraße,Steig 71,48.151889000000,11.436389000000,0,,0,71,2
de:09162:1747:32:72,,Hellensteinstraße,Steig 72,48.151853000000,11.436488000000,0,,0,72,2
000010046004,,"Garching, Forschungszentrum",Bus,48.264778000000,11.671227000000,2,de:09184:460,0,1,2
000010046005,,"Garching, Forschungszentrum",Bus,48.264999000000,11.671280000000,2,de:09184:460,0,2,2
000010046010,,"Garching, Forschungszentrum",Bus,48.264503000000,11.671110000000,2,de:09184:460,0,3,2
000010048001_G,,Garching-Hochbrück,Busbahnhof,48.247654000000,11.631117000000,2,de:09184:480,0,1,2
000010048002_G,,Garching-Hochbrück,Busbahnhof,48.247475000000,11.631000000000,2,de:09184:480,0,2,2
000010048003,,Garching-Hochbrück,Busbahnhof,48.247307000000,11.630883000000,2,de:09184:480,0,3,2
000010048004,,Garching-Hochbrück,Busbahnhof,48.247194000000,11.630793000000,2,de:09184:480,0,4,2
000010048005,,Garching-Hochbrück,Busbahnhof,48.248061000000,11.631216000000,2,de:09184:480,0,5,2
000010048006,,Garching-Hochbrück,Busbahnhof,48.247858000000,11.631243000000,2,de:09184:480,0,6,2
000010048007,,Garching-Hochbrück,Busbahnhof,48.246769000000,11.630290000000,2,de:09184:480,0,7,2
000010048019,,Garching-Hochbrück,Busbahnhof,48.248336000000,11.630919000000,2,de:09184:480,0,8,2
000010049001,,Garching,BusRiNordost,48.249861000000,11.653224000000,2,de:09184:490,0,1,2
000010049002,,Garching,BusRiNordost,48.249832000000,11.653197000000,2,de:09184:490,0,2,2
000010049003_G,,Garching,BusRiSüdwest,48.249299000000,11.651787000000,2,de:09184:490,0,3,2
000010049014,,Garching,Ersatz Maibaumplatz,48.249562000000,11.652919000000,2,de:09184:490,0,42,2
000010192001,,Karlsfeld,Bus/SEV,48.211079000000,11.460697000000,2,de:09174:1920,0,1,2
000010192002,,Karlsfeld,Bus/SEV,48.211211000000,11.460644000000,2,de:09174:1920,0,2,2
000010201005,,Unterschleißheim,SEV,48.272665000000,11.567714000000,2,de:09184:2010_G,0,SEV,2
000010201024,,Unterschleißheim,SEV,48.273107000000,11.568226000000,2,de:09184:2010_G,0,61,2
000010201025,,Unterschleißheim,SEV,48.273107000000,11.568226000000,2,de:09184:2010_G,0,62,2
000010202004,,Lohhof,SEV,48.288327000000,11.581629000000,2,de:09184:2020_G,0,SEV,2
000010202005,,Lohhof,SEV(Aug18)RiFeldm,48.288327000000,11.581629000000,2,de:09184:2020_G,0,61,2
000010202006,,Lohhof,SEV(Aug18)RiFS/Flug,48.288327000000,11.581629000000,2,de:09184:2020_G,0,62,2
000010203001,,Unterföhring,BusWest(232),48.190440000000,11.646703000000,2,de:09184:2030_G,0,1,2
000010203002,,Unterföhring,"BusN(233,234,189)",48.191422000000,11.648095000000,2,de:09184:2030_G,0,2,2
000010203003,,Unterföhring,"BusN(233,234,189)",48.191369000000,11.648320000000,2,de:09184:2030_G,0,5,2
000010204001,,Ismaning,Busbahnhof,48.225618000000,11.679231000000,2,de:09184:2040_G,0,1,2
000010204002,,Ismaning,Busbahnhof,48.225791000000,11.679267000000,2,de:09184:2040_G,0,2,2
000010204003,,Ismaning,Busbahnhof,48.226013000000,11.679293000000,2,de:09184:2040_G,0,3,2
000010204004,,Ismaning,Busbahnhof,48.226222000000,11.679329000000,2,de:09184:2040_G,0,4,2
000010204005,,Ismaning,Busbahnhof,48.225851000000,11.679051000000,2,de:09184:2040_G,0,5,2
000010204006,,Ismaning,Busbahnhof,48.225654000000,11.679042000000,2,de:09184:2040_G,0,6,2
000010204007,,Ismaning,Busbahnhof,48.226079000000,11.679105000000,2,de:09184:2040_G,0,7,2
000010204008,,Ismaning,Busbahnhof,48.226276000000,11.679150000000,2,de:09184:2040_G,0,8,2
000010211001,,Feldkirchen,Bus Ostseite,48.151223000000,11.731602000000,2,de:09184:2110_G,0,1,2
000010211002,,Feldkirchen,Bus Ostseite,48.151092000000,11.731629000000,2,de:09184:2110_G,0,2,2
D_000010211012,,Feldkirchen,Bus Ostseite,48.149767000000,11.732034000000,2,de:09184:2110_G,0,4,2
000010211003,,Feldkirchen,Bus / SEV Westsei,48.150984000000,11.731342000000,2,de:09184:2110_G,0,3,2
000010213001,,Gronsdorf,Bus,48.118382000000,11.699506000000,2,de:09184:2130_G,0,1,2
000010213002,,Gronsdorf,Bus,48.118382000000,11.699506000000,2,de:09184:2130_G,0,98,2
000010213003,,Gronsdorf,Bus,48.118382000000,11.699506000000,2,de:09184:2130_G,0,99,2
000010220001,,Neubiberg,"Bus 211,212/SEV R",48.076007000000,11.660689000000,2,de:09184:2200_G,0,1,2
000010220019,,Neubiberg,WHeis,48.076571000000,11.660734000000,2,de:09184:2200_G,0,2,2
000010220020,,Neubiberg,Rathaus,48.076631000000,11.660096000000,2,de:09184:2200_G,0,3,2
000010220005,,Neubiberg,Sonder-SEV West,48.075677000000,11.658920000000,2,de:09184:2200_G,0,61,2
000010223003,,Wächterhof,SEV Ri Kreuzstr,48.037117000000,11.713510000000,2,de:09184:2230_G,0,5,2
000010223004,,Wächterhof,SEV Ri Kreuzstr,48.037009000000,11.713322000000,2,de:09184:2230_G,0,61,2
000010223005,,Wächterhof,SEV Ri München,48.037225000000,11.713438000000,2,de:09184:2230_G,0,62,2
000010225011,,Dürrnhaar,ODM,47.993082000000,11.736813000000,2,de:09184:2250_G,0,1,2
000010225003,,Dürrnhaar,SEV Ri Kreuzstr,47.992727000000,11.734387000000,2,de:09184:2250_G,0,61,2
000010225004,,Dürrnhaar,SEV Ri München,47.992739000000,11.734513000000,2,de:09184:2250_G,0,62,2
000010226001,,Aying,Bus / SEV,47.969258000000,11.769754000000,2,de:09184:2260_G,0,1,2
000010226017,,Aying,Standplatz FLEX,47.969144000000,11.769610000000,2,de:09184:2260_G,0,5,2
000010230001,,Fasanenpark,Bus,48.079470000000,11.607347000000,2,de:09184:2300_G,0,1,2
000010230012,,Fasanenpark,Bus,48.079512000000,11.607267000000,2,de:09184:2300_G,0,2,2
000010233001,,Furth,Bus RiOst/SEV-M,48.034738000000,11.591429000000,2,de:09184:2330_G,0,1,2
000010233002,,Furth,Bus RiWest/SEV-H,48.034822000000,11.591744000000,2,de:09184:2330_G,0,2,2
000010233028,,Furth,Bus ODM,48.035369000000,11.593720000000,2,de:09184:2330_G,0,3,2
000010233026,,Furth,Bus BAU Ri. Ost,48.034432000000,11.592390000000,2,de:09184:2330_G,0,11,2
000010234001,,Deisenhofen,Bus Ost,48.020284000000,11.584099000000,2,de:09184:2340_G,0,1,2
000010234002,,Deisenhofen,Bus Ost,48.020296000000,11.583821000000,2,de:09184:2340_G,0,2,2
000010234021,,Deisenhofen,Bus Ost,48.020338000000,11.583812000000,2,de:09184:2340_G,0,6,2
000010234022,,Deisenhofen,Bus Südwest,48.017916000000,11.583946000000,2,de:09184:2340_G,0,7,2
000010234024,,Deisenhofen,Bus Südwest,48.017748000000,11.583668000000,2,de:09184:2340_G,0,5,2
000010234003,,Deisenhofen,Bus West,48.020560000000,11.582707000000,2,de:09184:2340_G,0,3,2
000010234004,,Deisenhofen,Bus West,48.020386000000,11.582635000000,2,de:09184:2340_G,0,4,2
000010234025,,Deisenhofen,Bus Ersatz,48.021516000000,11.583174000000,2,de:09184:2340_G,0,11,2
000010234026,,Deisenhofen,Bus Ersatz,48.021540000000,11.583614000000,2,de:09184:2340_G,0,12,2
000010234023,,Deisenhofen,FLEX Standplatz,48.020146000000,11.583874000000,2,de:09184:2340_G,0,8,2
000010235001,,Sauerlach,Bus,47.973859000000,11.654617000000,2,de:09184:2350_G,0,1,2
000010235002,,Sauerlach,Bus,47.973781000000,11.654850000000,2,de:09184:2350_G,0,2,2
000010235003,,Sauerlach,Bus,47.973661000000,11.654635000000,2,de:09184:2350_G,0,3,2
000010235019,,Sauerlach,Standplatz FLEX,47.973745000000,11.656018000000,2,de:09184:2350_G,0,4,2
000010245603,,"Grünwald, Derbolfinger Pl.",Bus Ri West,48.041532000000,11.523804000000,2,de:09184:2456,0,3,2
000010245604,,"Grünwald, Derbolfinger Pl.",Bus Ri Ost,48.041454000000,11.523732000000,2,de:09184:2456,0,4,2
000010245605,,"Grünwald, Derbolfinger Pl.",Bus Ersatz,48.040066000000,11.521307000000,2,de:09184:2456,0,5,2
000010245610,,"Grünwald, Derbolfinger Pl.",Bus Ersatz,48.039814000000,11.521882000000,2,de:09184:2456,0,6,2
000010245606,,"Grünwald, Derbolfinger Pl.",SEV 25 Ankunft,48.040811000000,11.524729000000,2,de:09184:2456,0,34,2
000010245803,,"Grünwald, Bavariafilmplatz",Bus/SEV Ri. Gr. Br.,48.067231000000,11.545058000000,2,de:09184:2458,0,5,2
000010245804,,"Grünwald, Bavariafilmplatz",BUS/SEV Ri Ro-Koc,48.067243000000,11.544941000000,2,de:09184:2458,0,6,2
000010245805,,"Grünwald, Bavariafilmplatz",RegBus,48.067393000000,11.546738000000,2,de:09184:2458,0,3,2
000010245806,,"Grünwald, Bavariafilmplatz",RegBus,48.067543000000,11.546729000000,2,de:09184:2458,0,4,2
000010245808,,"Grünwald, Bavariafilmplatz",BAU - RegBus,48.067531000000,11.548112000000,2,de:09184:2458,0,7,2
000010245809,,"Grünwald, Bavariafilmplatz",BAU - RegBus,48.067639000000,11.548238000000,2,de:09184:2458,0,8,2
000010246010,,"Grünwald, Robert-Koch-Straße",E RoKo Ri Bfp/Nord,48.062915000000,11.545004000000,2,de:09184:2460,0,31,2
000010246011,,"Grünwald, Robert-Koch-Straße",E RoKo Ri Prkpl/Süd,48.062747000000,11.544977000000,2,de:09184:2460,0,32,2
000010246005,,"Grünwald, Robert-Koch-Straße",BUS/SEV Ri. Bav,48.064368000000,11.544061000000,2,de:09184:2460,0,73,2
000010246006,,"Grünwald, Robert-Koch-Straße",Bus/SEV Ri. Dr-Max,48.064061000000,11.543783000000,2,de:09184:2460,0,74,2
000010246009,,"Grünwald, Robert-Koch-Straße",E NöMü Ri Bfp/Nord,48.061936000000,11.542354000000,2,de:09184:2460,0,75,2
000010246203,,"Grünwald, Parkplatz",E RoKo Ri Nord/Ost,48.055092000000,11.541034000000,2,de:09184:2462,0,31,2
000010246204,,"Grünwald, Parkplatz",E RoKo Ri Süd/West,48.055218000000,11.540279000000,2,de:09184:2462,0,32,2
000010246205,,"Grünwald, Parkplatz",E DrMax Ri Nord,48.054965000000,11.538069000000,2,de:09184:2462,0,73,2
000010246206,,"Grünwald, Parkplatz",E DrMax Ri Süd,48.055007000000,11.537988000000,2,de:09184:2462,0,74,2
000010246208,,"Grünwald, Parkplatz",E SüMü Ri Nord,48.054125000000,11.537351000000,2,de:09184:2462,0,75,2
000010246209,,"Grünwald, Parkplatz",E SüMü Ri Süd,48.054173000000,11.537261000000,2,de:09184:2462,0,76,2
000010246403,,"Grünwald, Ludwig-Thoma-Straße",Bus 224V,48.051086000000,11.534431000000,2,de:09184:2464,0,10,2
000010246404,,"Grünwald, Ludwig-Thoma-Straße",Bus 224V,48.050996000000,11.534189000000,2,de:09184:2464,0,11,2
000010246405,,"Grünwald, Ludwig-Thoma-Straße",BUS/SEV Ri. Dr-Max-S,48.051092000000,11.534431000000,2,de:09184:2464,0,3,2
000010246406,,"Grünwald, Ludwig-Thoma-Straße",BUS/SEV Derbolfing,48.050990000000,11.534189000000,2,de:09184:2464,0,4,2
000010246408,,"Grünwald, Ludwig-Thoma-Straße",BAU Regbus,48.052576000000,11.545256000000,2,de:09184:2464,0,5,2
000010246409,,"Grünwald, Ludwig-Thoma-Straße",BAU Regbus,48.052918000000,11.545480000000,2,de:09184:2464,0,6,2
000010250001,,"Großhesselohe,  Isartalbahnhof",Bus,48.070905000000,11.531754000000,2,de:09184:2500,0,1,2
000010250002,,"Großhesselohe,  Isartalbahnhof",Bus,48.071841000000,11.532293000000,2,de:09184:2500,0,2,2
000010253001,,Höllriegelskreuth,Bus/SEV,48.043213000000,11.509970000000,2,de:09184:2530_G,0,1,2
000010254003,,Buchenhain,SEV Ri München,48.032672000000,11.498067000000,2,de:09184:2540_G,0,SEV-M,2
000010254004,,Buchenhain,SEV Ri Wolfratsha,48.032576000000,11.497843000000,2,de:09184:2540_G,0,SEV-W,2
000010255004,,Baierbrunn,SEV Ri München,48.019106000000,11.485302000000,2,de:09184:2550_G,0,SEV-M,2
000010255005,,Baierbrunn,SEV Ri Wolfratsha,48.019100000000,11.485194000000,2,de:09184:2550_G,0,SEV-W,2
000010259001,,Gräfelfing,Bus/SEV,48.120025000000,11.427334000000,2,de:09184:2590,0,1,2
000010259010,,Gräfelfing,Bus/SEV,48.119995000000,11.427226000000,2,de:09184:2590,0,10,2
000010260001,,Planegg,Bus/SEV,48.105217000000,11.414892000000,2,de:09184:2600_G,0,1,2
000010260002,,Planegg,Bus/SEV,48.105205000000,11.414749000000,2,de:09184:2600_G,0,2,2
000010260003,,Planegg,Bus/SEV,48.105145000000,11.414596000000,2,de:09184:2600_G,0,3,2
000010265005,,Eching,SEV(Aug18)RiFeldm,48.303149000000,11.617184000000,2,de:09178:2650_G,0,61,2
000010265006,,Eching,SEV(Aug18)RiFS/Flug,48.303149000000,11.617184000000,2,de:09178:2650_G,0,62,2
000010266001,,Neufahrn,Bus,48.320708000000,11.660770000000,2,de:09178:2660_G,0,1,2
000010266002,,Neufahrn,Bus Ausstieg,48.320953000000,11.660770000000,2,de:09178:2660_G,0,2,2
D_000010266021,,Neufahrn,loeschen1,48.320839000000,11.660707000000,2,de:09178:2660_G,0,97,2
D_000010266022,,Neufahrn,loeschen2,48.320839000000,11.660707000000,2,de:09178:2660_G,0,98,2
000010402001,,Zorneding,Bus,48.088892000000,11.832438000000,2,de:09175:4020_G,0,1,2
D_000010402020,,Zorneding,BusNord,48.090488000000,11.829492000000,2,de:09175:4020_G,0,2,2
000010535005,,Geisenbrunn,SEV,48.107676000000,11.323417000000,2,de:09188:5350,0,SEVGe,2
000010535006,,Geisenbrunn,SEV,48.107748000000,11.323336000000,2,de:09188:5350,0,SEVGi,2
000010536001,,Gilching-Argelsried,Bus/SEV,48.106746000000,11.300833000000,2,de:09188:5360_G,0,1,2
000010536002,,Gilching-Argelsried,Bus/SEV,48.106728000000,11.300294000000,2,de:09188:5360_G,0,2,2
000010536003,,Gilching-Argelsried,Bus/SEV,48.106794000000,11.300941000000,2,de:09188:5360_G,0,9_alt,2
000010536019,,Gilching-Argelsried,Bus/SEV,48.106818000000,11.301157000000,2,de:09188:5360_G,0,3,2
000010537001,,Neugilching,BusRiSüd,48.098102000000,11.288517000000,2,de:09188:5370,0,0,2
000010537002,,Neugilching,BusRiSüd,48.098084000000,11.288176000000,2,de:09188:5370,0,1,2
000010537003,,Neugilching,BusRiNord,48.097676000000,11.288077000000,2,de:09188:5370,0,2,2
000010538001,,Weßling,Bus - SEV,48.076931000000,11.250420000000,2,de:09188:5380_G,0,1,2
000010543020,,Gauting,Bus Bahnhofstr,48.069968000000,11.376956000000,2,de:09188:5430_G,0,,2
000010543002,,Gauting,Bus/SEV  P+R,48.069926000000,11.376310000000,2,de:09188:5430_G,0,2,2
000010543003,,Gauting,Bus/SEV  P+R,48.069794000000,11.376220000000,2,de:09188:5430_G,0,3,2
000010543004,,Gauting,Bus/SEV  P+R,48.069632000000,11.376103000000,2,de:09188:5430_G,0,4,2
000010543005,,Gauting,Bus/SEV  P+R,48.069998000000,11.376058000000,2,de:09188:5430_G,0,5,2
000010543019,,Gauting,Bus/SEV  P+R,48.070143000000,11.376184000000,2,de:09188:5430_G,0,6,2
000010543021,,Gauting,Bus/SEV  P+R,48.070083000000,11.376435000000,2,de:09188:5430_G,0,1,2
000010545001,,Starnberg,AST Bahnhofsgeb.,47.996370000000,11.343377000000,2,de:09188:5450_G,0,1,2
000010545002,,Starnberg,Bus/SEV Ri Mü,47.996412000000,11.344303000000,2,de:09188:5450_G,0,2,2
000010545003,,Starnberg,Bus/SEV Ri Tutzing,47.996587000000,11.344384000000,2,de:09188:5450_G,0,31,2
000010545004,,Starnberg,Bus/SEV Ri Tutzing,47.996689000000,11.344761000000,2,de:09188:5450_G,0,32,2
000010614001,,Maisach,Bus,48.214791000000,11.257445000000,2,de:09179:6140_G,0,1,2
000010614002,,Maisach,Bus,48.214773000000,11.257346000000,2,de:09179:6140_G,0,2,2
000010614003,,Maisach,Bus,48.214749000000,11.257301000000,2,de:09179:6140_G,0,3,2
000010614004,,Maisach,Bus,48.214743000000,11.257265000000,2,de:09179:6140_G,0,4,2
000010618005,,Eichenau,SEV,48.179492000000,11.328429000000,2,de:09179:6180_G,0,SEV,2
000010620001,,Buchenau,Bus/SEV,48.161351000000,11.225447000000,2,de:09179:6200_G,0,1,2
000010620002,,Buchenau,Bus/SEV,48.161591000000,11.225554000000,2,de:09179:6200_G,0,2,2
D_000010620020,,Buchenau,Bus/SEV,48.160578000000,11.223839000000,2,de:09179:6200_G,0,3,2
000010624017,,Harthaus,Harthaus,48.133780000000,11.388536000000,2,de:09179:6240,0,1,2
000010624005,,Harthaus,SEV S8 Ri Freiham,48.133690000000,11.388581000000,2,de:09179:6240,0,,2
000010624006,,Harthaus,SEVRiGermeringUnterp,48.133690000000,11.388581000000,2,de:09179:6240,0,,2
000010625001,,Germering-Unterpfaffenhofen,"BUS X845,856,260,",48.129223000000,11.364443000000,2,de:09179:6250_G,0,1,2
000010625002,,Germering-Unterpfaffenhofen,"BUS X845,856,260,",48.129271000000,11.364668000000,2,de:09179:6250_G,0,2,2
000010625003,,Germering-Unterpfaffenhofen,"BUS X845,856,260,",48.129295000000,11.364928000000,2,de:09179:6250_G,0,3,2
000010625004,,Germering-Unterpfaffenhofen,Bus/Ruftaxi/SEV,48.129056000000,11.363221000000,2,de:09179:6250_G,0,4,2
000010625005,,Germering-Unterpfaffenhofen,Bus/Ruftaxi/SEV,48.129128000000,11.363599000000,2,de:09179:6250_G,0,5,2
000010625006,,Germering-Unterpfaffenhofen,Busausstieg,48.129211000000,11.363688000000,2,de:09179:6250_G,0,6,2
000010682001,,Röhrmoos,Bus L.727,48.332402000000,11.445273000000,2,de:09174:6820_G,0,1,2
000010682002,,Röhrmoos,Bus L.727,48.332223000000,11.445426000000,2,de:09174:6820_G,0,2,2
000010685001,,Dachau Stadt,Bus/SEV,48.266315000000,11.440521000000,2,de:09174:6850_G,0,1,2
000010685002,,Dachau Stadt,Bus/SEV,48.266368000000,11.440404000000,2,de:09174:6850_G,0,2,2
000010688017,,Schwabhausen,Bus Ri West,48.301314000000,11.364928000000,2,de:09174:6880_G,0,61,2
000010688018,,Schwabhausen,Bus Ri West,48.301446000000,11.364443000000,2,de:09174:6880_G,0,Ri_W,2
000010688001,,Schwabhausen,Bus Ri Ost,48.301261000000,11.364712000000,2,de:09174:6880_G,0,Ri_O,2
000010688019,,Schwabhausen,Bus Ri Ost,48.301249000000,11.364883000000,2,de:09174:6880_G,0,62,2
000010692001,,Erdweg,Bus/SEV Ri Altomü,48.333053000000,11.304031000000,2,de:09174:6920_G,0,1,2
000010692002,,Erdweg,Bus/SEV Ri Dachau,48.333012000000,11.303959000000,2,de:09174:6920_G,0,2,2
000010000107,,Karlsplatz (Stachus),Steig 5,48.139289000000,11.564606000000,2,de:09162:1,0,5,2
000010000108,,Karlsplatz (Stachus),Steig 6+8,48.138792000000,11.565648000000,2,de:09162:1,0,6,2
000010000109,,Karlsplatz (Stachus),Steig 6+8,48.138540000000,11.565603000000,2,de:09162:1,0,8,2
000010000110,,Karlsplatz (Stachus),Steig 7,48.138960000000,11.564902000000,2,de:09162:1,0,7,2
000010000111,,Karlsplatz (Stachus),Steig 9/10,48.139727000000,11.564938000000,2,de:09162:1,0,10,2
000010000112,,Karlsplatz (Stachus),Steig 9/10,48.139949000000,11.564588000000,2,de:09162:1,0,9,2
000010000113,,Karlsplatz (Stachus),Steig 9/10,48.139709000000,11.564983000000,2,de:09162:1,0,93,2
000010000114,,Karlsplatz (Stachus),Steig 14/94,48.140033000000,11.564094000000,2,de:09162:1,0,14,2
000010000115,,Karlsplatz (Stachus),Steig 14/94,48.140015000000,11.564147000000,2,de:09162:1,0,94,2
000010000119,,Karlsplatz (Stachus),Steig 41,48.139385000000,11.564803000000,2,de:09162:1,0,41,2
000010000120,,Karlsplatz (Stachus),Steig 72,48.140105000000,11.565657000000,2,de:09162:1,0,72,2
000010000122,,Karlsplatz (Stachus),"Veraltet, Steig 74",48.137323000000,11.563707000000,2,de:09162:1,0,74,2
000010000123,,Karlsplatz (Stachus),Steig 75,48.139523000000,11.565091000000,2,de:09162:1,0,75,2
000010000163,,Karlsplatz (Stachus),Steig 76,48.140147000000,11.565585000000,2,de:09162:1,0,76,2
000010000202_G,,Marienplatz,Veraltet,48.136268000000,11.576814000000,2,de:09162:2_G,0,2,2
000010000203,,Marienplatz,Veraltet,48.136910000000,11.576544000000,2,de:09162:2_G,0,1,2
000010000206,,Marienplatz,Steig 71,48.136532000000,11.577398000000,2,de:09162:2_G,0,7,2
000010000207,,Marienplatz,Steig 71,48.136400000000,11.577793000000,2,de:09162:2_G,0,71,2
000010000303,,Isartor,Steig 3+4,48.134050000000,11.583515000000,2,de:09162:3_G,0,3,2
000010000304,,Isartor,Steig 3+4,48.134116000000,11.583192000000,2,de:09162:3_G,0,4,2
000010000310,,Isartor,Steig 41,48.133396000000,11.583075000000,2,de:09162:3_G,0,41,2
000010000311,,Isartor,Steig 42,48.133540000000,11.583290000000,2,de:09162:3_G,0,42,2
000010000322,,Isartor,Veraltet,48.135255000000,11.582491000000,2,de:09162:3_G,0,74,2
000010000323,,Isartor,Steig 75,48.134607000000,11.581548000000,2,de:09162:3_G,0,75,2
000010000324,,Isartor,Steig 76,48.134428000000,11.578511000000,2,de:09162:3_G,0,76,2
000010000312,,Isartor,Steig 73,48.134511000000,11.579491000000,2,de:09162:3_G,0,73,2
000010000403,,Rosenheimer Platz,Veraltet,48.127653000000,11.595292000000,2,de:09162:4_G,0,3,2
000010000404,,Rosenheimer Platz,Steig 11 SEV S-Bahn,48.129080000000,11.593477000000,2,de:09162:4_G,0,11,2
000010000412,,Rosenheimer Platz,Steig 21,48.128804000000,11.594232000000,2,de:09162:4_G,0,21,2
000010000413,,Rosenheimer Platz,Steig 22,48.128366000000,11.593657000000,2,de:09162:4_G,0,22,2
000010000414,,Rosenheimer Platz,Veraltet,48.129020000000,11.594016000000,2,de:09162:4_G,0,73,2
000010000415,,Rosenheimer Platz,Steig 74,48.128330000000,11.594133000000,2,de:09162:4_G,0,74,2
000010000425,,Rosenheimer Platz,Steig 61 SEV Ri. OB,48.128996000000,11.593055000000,2,de:09162:4_G,0,61,2
000010000501_G,,Ostbahnhof,Veraltet,48.128054000000,11.603646000000,2,de:09162:5_G,0,1,2
000010000502_G,,Ostbahnhof,Veraltet,48.128054000000,11.603646000000,2,de:09162:5_G,0,10,2
000010000503,,Ostbahnhof,Veraltet,48.128054000000,11.603646000000,2,de:09162:5_G,0,4,2
000010000504,,Ostbahnhof,Busplatte,48.128246000000,11.604392000000,2,de:09162:5_G,0,11,2
000010000505,,Ostbahnhof,Busplatte,48.127934000000,11.603943000000,2,de:09162:5_G,0,2,2
000010000506,,Ostbahnhof,Busplatte,48.127994000000,11.603862000000,2,de:09162:5_G,0,3,2
000010000507,,Ostbahnhof,Busplatte,48.127730000000,11.603655000000,2,de:09162:5_G,0,5,2
000010000508,,Ostbahnhof,Busplatte,48.128294000000,11.604329000000,2,de:09162:5_G,0,6,2
000010000509,,Ostbahnhof,Busplatte,48.127796000000,11.603565000000,2,de:09162:5_G,0,7,2
000010000510,,Ostbahnhof,Steig 8+9,48.128714000000,11.603628000000,2,de:09162:5_G,0,8,2
000010000511,,Ostbahnhof,Steig 8+9,48.128756000000,11.603395000000,2,de:09162:5_G,0,9,2
000010000512,,Ostbahnhof,Veraltet,48.128822000000,11.604554000000,2,de:09162:5_G,0,12,2
000010000513,,Ostbahnhof,Veraltet,48.128720000000,11.604796000000,2,de:09162:5_G,0,13,2
000010000514,,Ostbahnhof,Veraltet,48.127485000000,11.602559000000,2,de:09162:5_G,0,14,2
